Day,Restaurant,Product_Category,Expected_Usage,Quantity_Sold,Percentage_Required,Received_Order_Volume,Inventory_Gap
234,10,Dairy,71.84,461,0.1657142857142857,85.0,13.159999999999997
234,10,Meat,45.86,461,0.09428571428571429,52.0,6.140000000000001
234,10,Vegetables,154.68,461,0.32,180.0,25.319999999999993
234,11,Bakery,39.66,421,0.09714285714285713,48.0,8.340000000000003
234,11,Beverages,139.0,421,0.32285714285714284,161.0,22.0
234,11,Dairy,67.13000000000001,421,0.1657142857142857,82.0,14.86999999999999
234,11,Meat,38.78,421,0.09428571428571429,47.0,8.219999999999999
234,11,Vegetables,136.43,421,0.32,169.0,32.56999999999999
234,12,Bakery,45.08,467,0.09714285714285713,54.0,8.920000000000002
234,12,Beverages,158.38,467,0.32285714285714284,186.0,27.620000000000005
234,12,Dairy,75.35,467,0.1657142857142857,88.0,12.650000000000006
234,12,Meat,44.9,467,0.09428571428571429,55.0,10.100000000000001
234,12,Vegetables,143.29000000000002,467,0.32,174.0,30.70999999999998
234,13,Bakery,45.019999999999996,445,0.09714285714285713,56.0,10.980000000000004
234,13,Beverages,150.32,445,0.32285714285714284,182.0,31.680000000000007
234,13,Dairy,71.38,445,0.1657142857142857,83.0,11.620000000000005
234,13,Meat,47.42,445,0.09428571428571429,60.0,12.579999999999998
234,13,Vegetables,130.86,445,0.32,152.0,21.139999999999986
234,14,Bakery,24.62,304,0.09714285714285713,27.0,2.379999999999999
234,14,Beverages,107.62,304,0.32285714285714284,126.0,18.379999999999995
234,14,Dairy,54.79,304,0.1657142857142857,64.0,9.21
234,14,Meat,27.62,304,0.09428571428571429,32.0,4.379999999999999
234,14,Vegetables,89.35,304,0.32,108.0,18.650000000000006
234,15,Bakery,31.52,359,0.09714285714285713,38.0,6.48
234,15,Beverages,119.88,359,0.32285714285714284,137.0,17.120000000000005
234,15,Dairy,55.96,359,0.1657142857142857,64.0,8.04
234,15,Meat,30.02,359,0.09428571428571429,38.0,7.98
234,15,Vegetables,121.62,359,0.32,151.0,29.379999999999995
234,16,Bakery,34.46,332,0.09714285714285713,45.0,10.54
234,16,Beverages,101.68,332,0.32285714285714284,118.0,16.319999999999993
234,16,Dairy,57.870000000000005,332,0.1657142857142857,74.0,16.129999999999995
234,16,Meat,33.16,332,0.09428571428571429,40.0,6.840000000000003
234,16,Vegetables,104.83,332,0.32,115.0,10.170000000000002
234,17,Bakery,49.18000000000001,499,0.09714285714285713,56.0,6.819999999999993
234,17,Beverages,150.57999999999998,499,0.32285714285714284,162.0,11.420000000000016
234,17,Dairy,82.87,499,0.1657142857142857,98.0,15.129999999999995
234,17,Meat,48.019999999999996,499,0.09428571428571429,58.0,9.980000000000004
234,17,Vegetables,168.35,499,0.32,202.0,33.650000000000006
234,18,Bakery,28.86,354,0.09714285714285713,33.0,4.140000000000001
234,18,Beverages,117.52,354,0.32285714285714284,137.0,19.480000000000004
234,18,Dairy,51.69,354,0.1657142857142857,61.0,9.310000000000002
234,18,Meat,34.6,354,0.09428571428571429,43.0,8.399999999999999
234,18,Vegetables,121.33,354,0.32,145.0,23.67
234,19,Bakery,32.2,362,0.09714285714285713,41.0,8.799999999999997
234,19,Beverages,115.2,362,0.32285714285714284,145.0,29.799999999999997
234,19,Dairy,62.4,362,0.1657142857142857,70.0,7.600000000000001
234,19,Meat,30.68,362,0.09428571428571429,35.0,4.32
234,19,Vegetables,121.52000000000001,362,0.32,152.0,30.47999999999999
234,20,Bakery,30.240000000000002,302,0.09714285714285713,37.0,6.759999999999998
234,20,Beverages,104.78,302,0.32285714285714284,126.0,21.22
234,20,Dairy,54.93,302,0.1657142857142857,66.0,11.07
234,20,Meat,25.34,302,0.09428571428571429,28.0,2.66
234,20,Vegetables,86.71,302,0.32,110.0,23.290000000000006
235,1,Bakery,44.22,457,0.09714285714285713,58.0,13.780000000000001
235,1,Beverages,146.76,457,0.32285714285714284,173.0,26.24000000000001
235,1,Dairy,68.97,457,0.1657142857142857,84.0,15.030000000000001
235,1,Meat,42.06,457,0.09428571428571429,46.0,3.9399999999999977
235,1,Vegetables,154.99,457,0.32,193.0,38.00999999999999
235,2,Bakery,32.019999999999996,310,0.09714285714285713,38.0,5.980000000000004
235,2,Beverages,94.72,310,0.32285714285714284,110.0,15.280000000000001
235,2,Dairy,51.85,310,0.1657142857142857,63.0,11.149999999999999
235,2,Meat,28.5,310,0.09428571428571429,35.0,6.5
235,2,Vegetables,102.91,310,0.32,126.0,23.090000000000003
235,3,Bakery,41.2,401,0.09714285714285713,48.0,6.799999999999997
235,3,Beverages,145.22,401,0.32285714285714284,175.0,29.78
235,3,Dairy,69.14,401,0.1657142857142857,79.0,9.86
235,3,Meat,32.54,401,0.09428571428571429,42.0,9.46
235,3,Vegetables,112.9,401,0.32,134.0,21.099999999999994
235,4,Bakery,51.879999999999995,485,0.09714285714285713,62.0,10.120000000000005
235,4,Beverages,158.07999999999998,485,0.32285714285714284,184.0,25.920000000000016
235,4,Dairy,82.56,485,0.1657142857142857,98.0,15.439999999999998
235,4,Meat,51.5,485,0.09428571428571429,57.0,5.5
235,4,Vegetables,140.98000000000002,485,0.32,165.0,24.019999999999982
235,5,Bakery,32.9,321,0.09714285714285713,42.0,9.100000000000001
235,5,Beverages,106.62,321,0.32285714285714284,132.0,25.379999999999995
235,5,Dairy,55.95,321,0.1657142857142857,66.0,10.049999999999997
235,5,Meat,30.5,321,0.09428571428571429,38.0,7.5
235,5,Vegetables,95.03,321,0.32,108.0,12.969999999999999
235,6,Bakery,36.84,388,0.09714285714285713,43.0,6.159999999999997
235,6,Beverages,137.26,388,0.32285714285714284,162.0,24.74000000000001
235,6,Dairy,67.30999999999999,388,0.1657142857142857,81.0,13.690000000000012
235,6,Meat,40.34,388,0.09428571428571429,43.0,2.6599999999999966
235,6,Vegetables,106.25,388,0.32,123.0,16.75
235,7,Bakery,45.220000000000006,437,0.09714285714285713,54.0,8.779999999999994
235,7,Beverages,138.01999999999998,437,0.32285714285714284,168.0,29.980000000000018
235,7,Dairy,73.47,437,0.1657142857142857,88.0,14.530000000000001
235,7,Meat,39.019999999999996,437,0.09428571428571429,46.0,6.980000000000004
235,7,Vegetables,141.27,437,0.32,170.0,28.72999999999999
235,8,Bakery,31.06,325,0.09714285714285713,36.0,4.940000000000001
235,8,Beverages,121.80000000000001,325,0.32285714285714284,145.0,23.19999999999999
235,8,Dairy,58.53,325,0.1657142857142857,70.0,11.469999999999999
235,8,Meat,29.86,325,0.09428571428571429,34.0,4.140000000000001
235,8,Vegetables,83.75,325,0.32,105.0,21.25
235,9,Bakery,35.34,379,0.09714285714285713,38.0,2.6599999999999966
235,9,Beverages,125.88,379,0.32285714285714284,140.0,14.120000000000005
235,9,Dairy,66.2,379,0.1657142857142857,81.0,14.799999999999997
235,9,Meat,35.16,379,0.09428571428571429,40.0,4.840000000000003
235,9,Vegetables,116.42,379,0.32,140.0,23.58
235,10,Bakery,48.12,426,0.09714285714285713,52.0,3.8800000000000026
235,10,Beverages,135.26,426,0.32285714285714284,151.0,15.740000000000009
235,10,Dairy,70.85,426,0.1657142857142857,83.0,12.150000000000006
235,10,Meat,43.84,426,0.09428571428571429,53.0,9.159999999999997
235,10,Vegetables,127.93,426,0.32,150.0,22.069999999999993
235,11,Bakery,44.86,458,0.09714285714285713,55.0,10.14
235,11,Beverages,163.5,458,0.32285714285714284,187.0,23.5
235,11,Dairy,69.02,458,0.1657142857142857,81.0,11.980000000000004
235,11,Meat,44.4,458,0.09428571428571429,56.0,11.600000000000001
235,11,Vegetables,136.22,458,0.32,160.0,23.78
235,12,Bakery,39.739999999999995,382,0.09714285714285713,48.0,8.260000000000005
235,12,Beverages,125.12,382,0.32285714285714284,142.0,16.879999999999995
235,12,Dairy,64.72,382,0.1657142857142857,76.0,11.280000000000001
235,12,Meat,35.42,382,0.09428571428571429,44.0,8.579999999999998
235,12,Vegetables,117.0,382,0.32,148.0,31.0
235,13,Bakery,38.12,404,0.09714285714285713,44.0,5.880000000000003
235,13,Beverages,132.96,404,0.32285714285714284,150.0,17.039999999999992
235,13,Dairy,69.75,404,0.1657142857142857,86.0,16.25
235,13,Meat,35.28,404,0.09428571428571429,41.0,5.719999999999999
235,13,Vegetables,127.89,404,0.32,163.0,35.11
235,14,Bakery,41.739999999999995,442,0.09714285714285713,47.0,5.260000000000005
235,14,Beverages,142.54000000000002,442,0.32285714285714284,165.0,22.45999999999998
235,14,Dairy,77.48,442,0.1657142857142857,85.0,7.519999999999996
235,14,Meat,39.08,442,0.09428571428571429,48.0,8.920000000000002
235,14,Vegetables,141.16,442,0.32,163.0,21.840000000000003
235,15,Bakery,40.480000000000004,452,0.09714285714285713,49.0,8.519999999999996
235,15,Beverages,152.07999999999998,452,0.32285714285714284,178.0,25.920000000000016
235,15,Dairy,72.34,452,0.1657142857142857,84.0,11.659999999999997
235,15,Meat,43.3,452,0.09428571428571429,54.0,10.700000000000003
235,15,Vegetables,143.8,452,0.32,171.0,27.19999999999999
235,16,Bakery,39.34,394,0.09714285714285713,44.0,4.659999999999997
235,16,Beverages,130.98000000000002,394,0.32285714285714284,154.0,23.019999999999982
235,16,Dairy,68.26,394,0.1657142857142857,78.0,9.739999999999995
235,16,Meat,32.74,394,0.09428571428571429,38.0,5.259999999999998
235,16,Vegetables,122.67999999999999,394,0.32,139.0,16.320000000000007
235,17,Bakery,31.660000000000004,348,0.09714285714285713,40.0,8.339999999999996
235,17,Beverages,114.80000000000001,348,0.32285714285714284,137.0,22.19999999999999
235,17,Dairy,57.79,348,0.1657142857142857,70.0,12.21
235,17,Meat,33.88,348,0.09428571428571429,41.0,7.119999999999997
235,17,Vegetables,109.87,348,0.32,134.0,24.129999999999995
235,18,Bakery,30.800000000000004,302,0.09714285714285713,34.0,3.1999999999999957
235,18,Beverages,95.94,302,0.32285714285714284,117.0,21.060000000000002
235,18,Dairy,50.32,302,0.1657142857142857,57.0,6.68
235,18,Meat,31.04,302,0.09428571428571429,35.0,3.960000000000001
235,18,Vegetables,93.9,302,0.32,108.0,14.099999999999994
235,19,Bakery,40.72,428,0.09714285714285713,51.0,10.280000000000001
235,19,Beverages,152.2,428,0.32285714285714284,194.0,41.80000000000001
235,19,Dairy,72.76,428,0.1657142857142857,89.0,16.239999999999995
235,19,Meat,42.96,428,0.09428571428571429,48.0,5.039999999999999
235,19,Vegetables,119.36,428,0.32,143.0,23.64
235,20,Bakery,42.28,371,0.09714285714285713,53.0,10.719999999999999
235,20,Beverages,117.82,371,0.32285714285714284,137.0,19.180000000000007
235,20,Dairy,66.78,371,0.1657142857142857,79.0,12.219999999999999
235,20,Meat,35.88,371,0.09428571428571429,41.0,5.119999999999997
235,20,Vegetables,108.24000000000001,371,0.32,120.0,11.759999999999991
236,1,Bakery,38.56,416,0.09714285714285713,48.0,9.439999999999998
236,1,Beverages,145.2,416,0.32285714285714284,167.0,21.80000000000001
236,1,Dairy,78.05,416,0.1657142857142857,93.0,14.950000000000003
236,1,Meat,36.28,416,0.09428571428571429,44.0,7.719999999999999
236,1,Vegetables,117.91,416,0.32,151.0,33.09
236,2,Bakery,55.04,490,0.09714285714285713,70.0,14.96
236,2,Beverages,151.84,490,0.32285714285714284,185.0,33.16
236,2,Dairy,86.8,490,0.1657142857142857,103.0,16.200000000000003
236,2,Meat,45.4,490,0.09428571428571429,55.0,9.600000000000001
236,2,Vegetables,150.92000000000002,490,0.32,186.0,35.079999999999984
236,3,Bakery,34.959999999999994,391,0.09714285714285713,42.0,7.040000000000006
236,3,Beverages,132.46,391,0.32285714285714284,151.0,18.539999999999992
236,3,Dairy,64.67,391,0.1657142857142857,79.0,14.329999999999998
236,3,Meat,31.64,391,0.09428571428571429,38.0,6.359999999999999
236,3,Vegetables,127.27000000000001,391,0.32,149.0,21.72999999999999
236,4,Bakery,42.36,437,0.09714285714285713,49.0,6.640000000000001
236,4,Beverages,137.86,437,0.32285714285714284,168.0,30.139999999999986
236,4,Dairy,74.3,437,0.1657142857142857,84.0,9.700000000000003
236,4,Meat,42.26,437,0.09428571428571429,48.0,5.740000000000002
236,4,Vegetables,140.22,437,0.32,159.0,18.78
236,5,Bakery,46.06,491,0.09714285714285713,52.0,5.939999999999998
236,5,Beverages,168.26,491,0.32285714285714284,206.0,37.74000000000001
236,5,Dairy,76.14,491,0.1657142857142857,89.0,12.86
236,5,Meat,42.7,491,0.09428571428571429,52.0,9.299999999999997
236,5,Vegetables,157.84,491,0.32,185.0,27.159999999999997
236,6,Bakery,45.10000000000001,469,0.09714285714285713,54.0,8.899999999999991
236,6,Beverages,165.18,469,0.32285714285714284,193.0,27.819999999999993
236,6,Dairy,78.78,469,0.1657142857142857,93.0,14.219999999999999
236,6,Meat,44.06,469,0.09428571428571429,53.0,8.939999999999998
236,6,Vegetables,135.88,469,0.32,162.0,26.120000000000005
236,7,Bakery,39.0,377,0.09714285714285713,46.0,7.0
236,7,Beverages,122.2,377,0.32285714285714284,153.0,30.799999999999997
236,7,Dairy,61.949999999999996,377,0.1657142857142857,74.0,12.050000000000004
236,7,Meat,37.28,377,0.09428571428571429,45.0,7.719999999999999
236,7,Vegetables,116.57,377,0.32,141.0,24.430000000000007
236,8,Bakery,37.84,359,0.09714285714285713,46.0,8.159999999999997
236,8,Beverages,119.03999999999999,359,0.32285714285714284,132.0,12.960000000000008
236,8,Dairy,58.3,359,0.1657142857142857,67.0,8.700000000000003
236,8,Meat,37.3,359,0.09428571428571429,46.0,8.700000000000003
236,8,Vegetables,106.52,359,0.32,120.0,13.480000000000004
236,9,Bakery,29.92,308,0.09714285714285713,37.0,7.079999999999998
236,9,Beverages,102.25999999999999,308,0.32285714285714284,123.0,20.74000000000001
236,9,Dairy,46.23,308,0.1657142857142857,57.0,10.770000000000003
236,9,Meat,29.04,308,0.09428571428571429,36.0,6.960000000000001
236,9,Vegetables,100.55000000000001,308,0.32,119.0,18.44999999999999
236,10,Bakery,29.5,305,0.09714285714285713,33.0,3.5
236,10,Beverages,88.06,305,0.32285714285714284,101.0,12.939999999999998
236,10,Dairy,55.95,305,0.1657142857142857,66.0,10.049999999999997
236,10,Meat,27.2,305,0.09428571428571429,33.0,5.800000000000001
236,10,Vegetables,104.28999999999999,305,0.32,116.0,11.710000000000008
236,11,Bakery,28.1,322,0.09714285714285713,32.0,3.8999999999999986
236,11,Beverages,108.42,322,0.32285714285714284,129.0,20.58
236,11,Dairy,55.68,322,0.1657142857142857,67.0,11.32
236,11,Meat,27.560000000000002,322,0.09428571428571429,31.0,3.4399999999999977
236,11,Vegetables,102.24000000000001,322,0.32,118.0,15.759999999999991
236,12,Bakery,44.44,460,0.09714285714285713,54.0,9.560000000000002
236,12,Beverages,158.04000000000002,460,0.32285714285714284,202.0,43.95999999999998
236,12,Dairy,74.24,460,0.1657142857142857,84.0,9.760000000000005
236,12,Meat,42.56,460,0.09428571428571429,53.0,10.439999999999998
236,12,Vegetables,140.72,460,0.32,162.0,21.28
236,13,Bakery,36.08,364,0.09714285714285713,45.0,8.920000000000002
236,13,Beverages,116.42,364,0.32285714285714284,150.0,33.58
236,13,Dairy,65.7,364,0.1657142857142857,76.0,10.299999999999997
236,13,Meat,33.3,364,0.09428571428571429,38.0,4.700000000000003
236,13,Vegetables,112.5,364,0.32,129.0,16.5
236,14,Bakery,39.42,396,0.09714285714285713,48.0,8.579999999999998
236,14,Beverages,127.0,396,0.32285714285714284,151.0,24.0
236,14,Dairy,60.39,396,0.1657142857142857,69.0,8.61
236,14,Meat,39.120000000000005,396,0.09428571428571429,46.0,6.8799999999999955
236,14,Vegetables,130.07,396,0.32,142.0,11.930000000000007
236,15,Bakery,37.94,369,0.09714285714285713,45.0,7.060000000000002
236,15,Beverages,108.4,369,0.32285714285714284,128.0,19.599999999999994
236,15,Dairy,60.93,369,0.1657142857142857,76.0,15.07
236,15,Meat,33.1,369,0.09428571428571429,41.0,7.899999999999999
236,15,Vegetables,128.63,369,0.32,147.0,18.370000000000005
236,16,Bakery,36.6,372,0.09714285714285713,45.0,8.399999999999999
236,16,Beverages,120.82,372,0.32285714285714284,137.0,16.180000000000007
236,16,Dairy,62.53,372,0.1657142857142857,71.0,8.469999999999999
236,16,Meat,30.939999999999998,372,0.09428571428571429,35.0,4.060000000000002
236,16,Vegetables,121.11,372,0.32,135.0,13.89
236,17,Bakery,34.24,403,0.09714285714285713,39.0,4.759999999999998
236,17,Beverages,149.18,403,0.32285714285714284,189.0,39.81999999999999
236,17,Dairy,65.24000000000001,403,0.1657142857142857,78.0,12.759999999999991
236,17,Meat,32.66,403,0.09428571428571429,40.0,7.340000000000003
236,17,Vegetables,121.68,403,0.32,147.0,25.319999999999993
236,18,Bakery,50.32,496,0.09714285714285713,60.0,9.68
236,18,Beverages,164.38,496,0.32285714285714284,195.0,30.620000000000005
236,18,Dairy,83.37,496,0.1657142857142857,91.0,7.6299999999999955
236,18,Meat,48.84,496,0.09428571428571429,58.0,9.159999999999997
236,18,Vegetables,149.09,496,0.32,167.0,17.909999999999997
236,19,Bakery,40.3,446,0.09714285714285713,48.0,7.700000000000003
236,19,Beverages,146.34,446,0.32285714285714284,173.0,26.659999999999997
236,19,Dairy,78.36,446,0.1657142857142857,96.0,17.64
236,19,Meat,41.120000000000005,446,0.09428571428571429,51.0,9.879999999999995
236,19,Vegetables,139.88,446,0.32,163.0,23.120000000000005
236,20,Bakery,26.7,304,0.09714285714285713,30.0,3.3000000000000007
236,20,Beverages,105.88,304,0.32285714285714284,130.0,24.120000000000005
236,20,Dairy,50.42,304,0.1657142857142857,61.0,10.579999999999998
236,20,Meat,27.92,304,0.09428571428571429,34.0,6.079999999999998
236,20,Vegetables,93.08,304,0.32,108.0,14.920000000000002
237,1,Bakery,40.64,489,0.09714285714285713,48.0,7.359999999999999
237,1,Beverages,169.4,489,0.32285714285714284,206.0,36.599999999999994
237,1,Dairy,82.17,489,0.1657142857142857,104.0,21.83
237,1,Meat,46.32,489,0.09428571428571429,52.0,5.68
237,1,Vegetables,150.47,489,0.32,181.0,30.53
237,2,Bakery,38.260000000000005,434,0.09714285714285713,45.0,6.739999999999995
237,2,Beverages,145.28,434,0.32285714285714284,184.0,38.72
237,2,Dairy,82.06,434,0.1657142857142857,100.0,17.939999999999998
237,2,Meat,39.14,434,0.09428571428571429,47.0,7.859999999999999
237,2,Vegetables,129.26,434,0.32,143.0,13.740000000000009
237,3,Bakery,38.28,390,0.09714285714285713,45.0,6.719999999999999
237,3,Beverages,124.28,390,0.32285714285714284,149.0,24.72
237,3,Dairy,69.03,390,0.1657142857142857,78.0,8.969999999999999
237,3,Meat,38.3,390,0.09428571428571429,43.0,4.700000000000003
237,3,Vegetables,120.11,390,0.32,137.0,16.89
237,4,Bakery,54.64,490,0.09714285714285713,65.0,10.36
237,4,Beverages,136.12,490,0.32285714285714284,166.0,29.879999999999995
237,4,Dairy,73.02,490,0.1657142857142857,84.0,10.980000000000004
237,4,Meat,52.46,490,0.09428571428571429,65.0,12.54
237,4,Vegetables,173.76,490,0.32,200.0,26.24000000000001
237,5,Bakery,34.3,411,0.09714285714285713,42.0,7.700000000000003
237,5,Beverages,136.26,411,0.32285714285714284,163.0,26.74000000000001
237,5,Dairy,67.86999999999999,411,0.1657142857142857,81.0,13.13000000000001
237,5,Meat,39.88,411,0.09428571428571429,44.0,4.119999999999997
237,5,Vegetables,132.69,411,0.32,158.0,25.310000000000002
237,6,Bakery,43.58,446,0.09714285714285713,53.0,9.420000000000002
237,6,Beverages,153.44,446,0.32285714285714284,177.0,23.560000000000002
237,6,Dairy,74.17,446,0.1657142857142857,89.0,14.829999999999998
237,6,Meat,39.72,446,0.09428571428571429,43.0,3.280000000000001
237,6,Vegetables,135.09,446,0.32,150.0,14.909999999999997
237,7,Bakery,39.06,397,0.09714285714285713,47.0,7.939999999999998
237,7,Beverages,132.84,397,0.32285714285714284,156.0,23.159999999999997
237,7,Dairy,63.59,397,0.1657142857142857,74.0,10.409999999999997
237,7,Meat,34.76,397,0.09428571428571429,42.0,7.240000000000002
237,7,Vegetables,126.75,397,0.32,145.0,18.25
237,8,Bakery,50.3,487,0.09714285714285713,61.0,10.700000000000003
237,8,Beverages,139.68,487,0.32285714285714284,159.0,19.319999999999993
237,8,Dairy,80.85,487,0.1657142857142857,95.0,14.150000000000006
237,8,Meat,49.68,487,0.09428571428571429,58.0,8.32
237,8,Vegetables,166.49,487,0.32,192.0,25.50999999999999
237,9,Bakery,35.92,376,0.09714285714285713,45.0,9.079999999999998
237,9,Beverages,125.06,376,0.32285714285714284,146.0,20.939999999999998
237,9,Dairy,66.43,376,0.1657142857142857,78.0,11.569999999999993
